fc,panel_factor,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,significant
2,Panel 7 (Lucid),factcheck,-0.00311774583889024,0.02274708231881074,-0.13706135121830648,0.8909938749825158,-0.04772385440954072,0.04148836273176022,2384,race_white,FALSE
3,Panel 1 (Lucid),control,-0.00581986048700024,0.01221866158912857,-0.4763091640232025,0.6338990288902706,-0.02978050829850467,0.01814078732450418,2318,race_asian,FALSE
3,Panel 1 (Lucid),factcheck,-0.00662625692126182,0.01214128727826782,-0.5457623042263753,0.5852818537226954,-0.03043517464361787,0.01718266080109422,2318,race_asian,FALSE
3,Panel 1 (Lucid),control,0.01509004248123139,0.01544426232099798,0.9770646320034988,0.32863911210973473,-0.0151959694098887,0.04537605437235149,2318,race_black,FALSE
3,Panel 1 (Lucid),factcheck,-3.74849135829795e-4,0.01487064869938063,-0.02520731565970001,0.9798917714988842,-0.02953601164249001,0.02878631337083042,2318,race_black,FALSE
3,Panel 1 (Lucid),control,-0.00459929220677391,0.0156866369961659,-0.29319810281184344,0.7693969794410258,-0.03536059790873934,0.02616201349519151,2318,race_hispanic,FALSE
3,Panel 1 (Lucid),factcheck,-0.00856774011356434,0.01550460508695799,-0.5525932499094263,0.5805952451349621,-0.03897208343997243,0.02183660321284375,2318,race_hispanic,FALSE
3,Panel 1 (Lucid),control,0.01344329812550695,0.00859760707370811,1.5636092706093985,0.11804585889924804,-0.00341650551273353,0.03030310176374744,2318,race_other,FALSE
3,Panel 1 (Lucid),factcheck,0.00533697760654614,0.00797906025691458,0.6688729542957357,0.5036431298167834,-0.01030986319415216,0.02098381840724446,2318,race_other,FALSE
3,Panel 1 (Lucid),control,-0.01811418791296482,0.02335539005676387,-0.7755891838645973,0.4380707066487144,-0.06391382575123172,0.02768544992530207,2318,race_white,FALSE
3,Panel 1 (Lucid),factcheck,0.01023186856410978,0.02294943185642138,0.4458440900900492,0.6557515095670312,-0.0347716901460427,0.05523542727426227,2318,race_white,FALSE
3,Panel 1 (MTurk),control,-0.00702557308603318,0.00943382058716006,-0.7447219311755171,0.4565247865373995,-0.02552639182520561,0.01147524565313923,2060,race_asian,FALSE
3,Panel 1 (MTurk),factcheck,0.01160796728663758,0.01085904729188128,1.0689673757398794,0.28520961214788026,-0.00968788668589125,0.03290382125916641,2060,race_asian,FALSE
3,Panel 1 (MTurk),control,0.00194708739812933,0.01830355355827538,0.10637756170844852,0.9152931529752774,-0.03394830869677648,0.03784248349303515,2060,race_black,FALSE
3,Panel 1 (MTurk),factcheck,0.00405087421439849,0.01864664914954347,0.2172440840126857,0.8280396444532404,-0.03251737221570445,0.04061912064450144,2060,race_black,FALSE
3,Panel 1 (MTurk),control,-0.01974386767834926,0.02311459124380606,-0.8541733431535355,0.3931082687260704,-0.06507426789962945,0.02558653254293092,2060,race_hispanic,FALSE
3,Panel 1 (MTurk),factcheck,-0.02521371340064953,0.02336390336481478,-1.079173843811582,0.2806365762751262,-0.07103304367075203,0.02060561686945297,2060,race_hispanic,FALSE
3,Panel 1 (MTurk),control,-0.01207997109478494,0.00638179456416793,-1.8928799686863544,0.05851388911293531,-0.02459541204169083,4.35469852120951e-4,2060,race_other,FALSE
3,Panel 1 (MTurk),factcheck,7.297530753880226e-4,0.00778396084681051,0.09375086665383724,0.9253161794640454,-0.01453549893668239,0.01599500508745844,2060,race_other,FALSE
3,Panel 1 (MTurk),control,0.03690232446103823,0.02639665473108715,1.3979924667339994,0.16226583223728103,-0.01486458375905722,0.08866923268113368,2060,race_white,FALSE
3,Panel 1 (MTurk),factcheck,0.00882511882422538,0.02690508613501396,0.32800931318114146,0.7429379548793646,-0.04393888247798309,0.06158912012643385,2060,race_white,FALSE
3,Panel 2 (MTurk),control,0.0103996562097122,0.01275076065087025,0.815610652138029,0.4148175601303256,-0.01460613205652945,0.03540544447595387,2051,race_asian,FALSE
3,Panel 2 (MTurk),factcheck,-0.0189624329159213,0.01129185449772505,-1.6793019180101578,0.09324552897413624,-0.04110712925480596,0.00318226342296336,2051,race_asian,FALSE
3,Panel 2 (MTurk),control,-0.0381650193382042,0.01679562870220251,-2.2723185904436782,0.02317037592861469,-0.07110328448374456,-0.00522675419266383,2051,race_black,TRUE
3,Panel 2 (MTurk),factcheck,-0.02295617173524161,0.01745201958961331,-1.315387690081676,0.18852666739228283,-0.05718169902928483,0.0112693555588016,2051,race_black,FALSE
3,Panel 2 (MTurk),control,0.04461968199398432,0.02049686584432737,2.176902670528679,0.02960152741682479,0.00442284186352281,0.08481652212444582,2051,race_hispanic,TRUE
3,Panel 2 (MTurk),factcheck,0.06426207513416926,0.02111647070923135,3.0432204329521895,0.0023703173288857,0.02285011470737746,0.10567403556096104,2051,race_hispanic,TRUE
3,Panel 2 (MTurk),control,-0.00603351955307263,0.00703285379211809,-0.8579048749505591,0.3910452309120024,-0.01982579890396273,0.00775875979781745,2051,race_other,FALSE
3,Panel 2 (MTurk),factcheck,-0.00691860465116282,0.00699946807657586,-0.988447204197752,0.32305027114414675,-0.02064541056428519,0.00680820126195953,2051,race_other,FALSE
3,Panel 2 (MTurk),control,-0.010820799312419,0.02598166723937057,-0.4164782503265232,0.6771036584074539,-0.06177400026888945,0.04013240164405143,2051,race_white,FALSE
3,Panel 2 (MTurk),factcheck,-0.01542486583184193,0.02626848896417145,-0.5872003468825508,0.5571337919239105,-0.06694055898128125,0.03609082731759737,2051,race_white,FALSE
3,Panel 3 (Lucid),control,-0.00967694241147349,0.00948486416784159,-1.0202510273455618,0.3077129436273877,-0.02827637749149451,0.00892249266854752,2384,race_asian,FALSE
3,Panel 3 (Lucid),factcheck,-0.00412631859172744,0.01008892808662747,-0.4089947471423394,0.6825802540379677,-0.02391029858908467,0.01565766140562977,2384,race_asian,FALSE
3,Panel 3 (Lucid),control,0.01335107562652496,0.01343286893520535,0.993910957586579,0.3203670865890961,-0.01299023715114008,0.03969238840419002,2384,race_black,FALSE
3,Panel 3 (Lucid),factcheck,0.04182889088549458,0.01493537703959009,2.8006585153234673,0.00514096674715898,0.01254122047421581,0.07111656129677335,2384,race_black,TRUE
3,Panel 3 (Lucid),control,-0.02038885192577839,0.01549018327944023,-1.3162434270768153,0.1882188885240733,-0.0507644749379041,0.00998677108634732,2384,race_hispanic,FALSE
3,Panel 3 (Lucid),factcheck,-0.00238927157166146,0.01650842397766896,-0.14473044640078594,0.8849359334008049,-0.03476162341694773,0.0299830802736248,2384,race_hispanic,FALSE
3,Panel 3 (Lucid),control,-0.00612109115103145,0.00983290892836686,-0.622510713322359,0.5336656373681299,-0.02540302793205515,0.01316084562999225,2384,race_other,FALSE
3,Panel 3 (Lucid),factcheck,-0.00266546870320449,0.01032095672795947,-0.2582579089769591,0.7962301610053306,-0.02290444748333733,0.01757351007692835,2384,race_other,FALSE
3,Panel 3 (Lucid),control,0.02283580986175776,0.02193834835358096,1.0409083443161895,0.29802363766988926,-0.02018440410701753,0.06585602383053304,2384,race_white,FALSE
3,Panel 3 (Lucid),factcheck,-0.03264783201890138,0.02328176276379854,-1.4022921009085445,0.16095823444932403,-0.07830242732052951,0.01300676328272675,2384,race_white,FALSE
3,Panel 4 (MTurk),control,-0.01452599388379253,0.01298814154634069,-1.118404340756905,0.2634989906325454,-0.03999429198655702,0.01094230421897195,2567,race_asian,FALSE
3,Panel 4 (MTurk),factcheck,-0.00950782997762896,0.01310333771514504,-0.725603673225919,0.4681479124968469,-0.03520201492932699,0.01618635497406905,2567,race_asian,FALSE
3,Panel 4 (MTurk),control,0.00868364599023232,0.0145896245164813,0.5951932471204293,0.5517667673287968,-0.01992498173894688,0.03729227371941154,2567,race_black,FALSE
3,Panel 4 (MTurk),factcheck,-0.0106347457344155,0.01387997284847913,-0.7661935545919152,0.4436315915825332,-0.03785182563011,0.016582334161279,2567,race_black,FALSE
3,Panel 4 (MTurk),control,0.03294308275138037,0.01603479053268476,2.054475403606323,0.04003073183174929,0.00150064552163992,0.06438551998112083,2567,race_hispanic,TRUE
3,Panel 4 (MTurk),factcheck,0.00601021736952797,0.0152045345051755,0.3952911131532601,0.69266090228121735,-0.02380418031854453,0.03582461505760049,2567,race_hispanic,FALSE
3,Panel 4 (MTurk),control,-0.00403943584828154,0.00692357964616637,-0.5834317007558661,0.5596539771109829,-0.01761580393278844,0.00953693223622535,2567,race_other,FALSE
3,Panel 4 (MTurk),factcheck,-0.00449096797889749,0.00685121760965707,-0.6554992462313989,0.512205111119369,-0.01792544217423121,0.00894350621643622,2567,race_other,FALSE
3,Panel 4 (MTurk),control,-0.02306129900953899,0.02278160416931479,-1.0122772232431698,0.31150092479603136,-0.06773348587885755,0.02161088785977955,2567,race_white,FALSE
3,Panel 4 (MTurk),factcheck,0.01862332632141326,0.02224756154396009,0.8370951703904481,0.40261699794079686,-0.02500166247621902,0.06224831511904554,2567,race_white,FALSE
3,Panel 5 (Lucid),control,0.00607772288732126,0.01062879832570717,0.5718165592267825,0.5675047814320082,-0.01476582721725956,0.02692127299190208,2196,race_asian,FALSE
3,Panel 5 (Lucid),factcheck,5.951578852805957e-4,0.01030032927988876,0.05778047177992961,0.953928750311192,-0.01960424969212849,0.02079456546268968,2196,race_asian,FALSE
3,Panel 5 (Lucid),control,0.01755849082063311,0.01499256787913071,1.171146328113285,0.24166702461268272,-0.01184260704658025,0.04695958868784648,2196,race_black,FALSE
3,Panel 5 (Lucid),factcheck,-0.00425594034945899,0.01415031797631943,-0.30076641080301647,0.7636210953479043,-0.03200534839136398,0.02349346769244598,2196,race_black,FALSE
3,Panel 5 (Lucid),control,-0.01299879307630572,0.01670795391001229,-0.7780002953273748,0.4366526504831796,-0.04576383986678548,0.01976625371417402,2196,race_hispanic,FALSE
3,Panel 5 (Lucid),factcheck,-0.00772582311458437,0.01686834312975355,-0.458007230180007,0.6469925618800314,-0.04080540035671697,0.02535375412754821,2196,race_hispanic,FALSE
3,Panel 5 (Lucid),control,0.00891324392602535,0.00995368056460889,0.8954721691307946,0.37063287846444937,-0.01060636997723441,0.02843285782928513,2196,race_other,FALSE
3,Panel 5 (Lucid),factcheck,0.00208118103280493,0.00951040940463915,0.21883190767683913,0.8268013256943499,-0.01656915824978596,0.02073152031539583,2196,race_other,FALSE
3,Panel 5 (Lucid),control,-0.01955066455767398,0.02365477413266213,-0.8264997352343659,0.408610457462691,-0.06593873729532104,0.02683740817997308,2196,race_white,FALSE
3,Panel 5 (Lucid),factcheck,0.00930542454595716,0.02328183320265348,0.3996860756178172,0.6894266191536303,-0.03635129430553296,0.05496214339744729,2196,race_white,FALSE
3,Panel 6 (MTurk),control,0.00235608068961884,0.01281315536803574,0.1838798189785812,0.8541311836518624,-0.02277637383058944,0.02748853520982714,1590,race_asian,FALSE
3,Panel 6 (MTurk),factcheck,-0.00846971798428117,0.01223002016725987,-0.6925350791288849,0.4887024929377515,-0.03245837782693544,0.01551894185837309,1590,race_asian,FALSE
3,Panel 6 (MTurk),control,-0.01906283467055264,0.01699367987150636,-1.121760255264998,0.2621337662703432,-0.05239520864355991,0.01426953930245462,1590,race_black,FALSE
3,Panel 6 (MTurk),factcheck,-0.00558483587609784,0.01780423483785253,-0.31368019614211406,0.7538050891528034,-0.04050707863963293,0.02933740688743724,1590,race_black,FALSE
3,Panel 6 (MTurk),control,0.02033392440176313,0.02253406943902662,0.9023636168683729,0.367000415784437,-0.02386568600367689,0.06453353480720316,1590,race_hispanic,FALSE
3,Panel 6 (MTurk),factcheck,-0.01621821544151648,0.02175358117309875,-0.7455423230071426,0.4560541316716852,-0.0588869315993208,0.02645050071628783,1590,race_hispanic,FALSE
3,Panel 6 (MTurk),control,0.00475780824803814,0.00667334920062162,0.7129565837188542,0.47597724132995567,-0.00833167989634877,0.01784729639242506,1590,race_other,FALSE
3,Panel 6 (MTurk),factcheck,0.01695792880258912,0.00826067270970091,2.052850826867236,0.04025038726407588,7.549736974946063e-4,0.03316088390768364,1590,race_other,TRUE
3,Panel 6 (MTurk),control,-0.00838497866886766,0.02816932151441487,-0.2976634941163521,0.7659988952763437,-0.06363789424595301,0.04686793690821769,1590,race_white,FALSE
3,Panel 6 (MTurk),factcheck,0.01331484049930636,0.02823600003970639,0.4715554781336803,0.637308809561645,-0.04206886214437026,0.068698543142983,1590,race_white,FALSE
3,Panel 7 (Lucid),control,0.00801577017365158,0.00876471134241888,0.9145503896811048,0.3605202007776579,-0.00917147433757275,0.02520301468487593,2384,race_asian,FALSE
3,Panel 7 (Lucid),factcheck,0.02029937189685185,0.00967294870697035,2.098571233219098,0.03595967595497556,0.0013311106414448,0.03926763315225891,2384,race_asian,TRUE
3,Panel 7 (Lucid),control,0.00461957762512158,0.01513200482746791,0.30528523337079777,0.7601755727135341,-0.02505367192686447,0.03429282717710763,2384,race_black,FALSE
3,Panel 7 (Lucid),factcheck,-0.00299438698568947,0.01509979723627487,-0.1983064367577024,0.8428222241700422,-0.03260447875377073,0.02661570478239178,2384,race_black,FALSE
3,Panel 7 (Lucid),control,0.0016500740801389,0.01688236372946412,0.09773951720155744,0.9221473518681558,-0.03145555849687721,0.03475570665715503,2384,race_hispanic,FALSE
3,Panel 7 (Lucid),factcheck,-0.00682880556859099,0.01688977489943857,-0.4043159609438009,0.6860166582398244,-0.03994897115023085,0.02629136001304886,2384,race_hispanic,FALSE
3,Panel 7 (Lucid),control,-0.00731984198336369,0.0091959900433407,-0.795981938743439,0.4261217833579125,-0.0253528065868576,0.01071312262013021,2384,race_other,FALSE
3,Panel 7 (Lucid),factcheck,-0.00923199735465191,0.00919067079978112,-1.0044965765580225,0.3152412629493835,-0.0272545311366274,0.00879053642732356,2384,race_other,FALSE
3,Panel 7 (Lucid),control,-0.00696557989554739,0.02293919572123207,-0.30365405920052324,0.7614179595066026,-0.05194841507957967,0.03801725528848489,2384,race_white,FALSE
3,Panel 7 (Lucid),factcheck,-0.00124418198791898,0.02320693187698612,-0.05361251519649659,0.9572483771666566,-0.04675203694655233,0.04426367297071437,2384,race_white,FALSE
