fc,panel_factor,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,significant
2,Panel 7 (Lucid),factcheck,-0.01653969845695285,0.13349720795234446,-0.12389546351304334,0.9014084893933696,-0.278322324832585,0.2452429279186793,2384,extraversion_pre,FALSE
2,Panel 7 (Lucid),control,0.17223744391789755,0.1032824152695354,1.66763570999391,0.09551940007783984,-0.03029519584584547,0.37477008368164055,2384,agreeableness_pre,FALSE
2,Panel 7 (Lucid),factcheck,0.02907022380740036,0.10239718150561172,0.28389671844441555,0.776514184528861,-0.17172650834276126,0.229866955957562,2384,agreeableness_pre,FALSE
2,Panel 7 (Lucid),control,0.02530411729897826,0.10860441842404343,0.23299344231262237,0.8157864995067398,-0.1876647554372465,0.23827299003520305,2384,conscientiousness_pre,FALSE
2,Panel 7 (Lucid),factcheck,0.03084458885400734,0.1036799930313402,0.29749798347964485,0.7661122679089067,-0.17246768482321018,0.2341568625312249,2384,conscientiousness_pre,FALSE
2,Panel 7 (Lucid),control,-0.02793146538934273,0.12487903662581144,-0.2236681683654944,0.8230346806548832,-0.27281420629905295,0.2169512755203675,2384,emotional_stability_pre,FALSE
2,Panel 7 (Lucid),factcheck,-0.12937176790928118,0.12131192405550276,-1.066439007678181,0.2863332220566902,-0.36725954531708593,0.10851600949852357,2384,emotional_stability_pre,FALSE
2,Panel 7 (Lucid),control,0.05899574071578298,0.10554537495686916,0.5589609278463546,0.5762408861542612,-0.1479744714842606,0.2659659529158266,2384,openness_to_experience_pre,FALSE
2,Panel 7 (Lucid),factcheck,0.16018620396949088,0.10430256649694249,1.5357839154819508,0.12472408357796798,-0.04434691109787261,0.3647193190368544,2384,openness_to_experience_pre,FALSE
3,Panel 1 (Lucid),control,0.12255226959260758,0.1327600095700702,0.9231113344257856,0.3560452635042297,-0.13778850583165686,0.382893045016872,2318,extraversion_pre,FALSE
3,Panel 1 (Lucid),factcheck,0.05138605071805266,0.12837073435218396,0.4002941244931691,0.6889767817542608,-0.2003474090132139,0.3031195104493193,2318,extraversion_pre,FALSE
3,Panel 1 (Lucid),control,0.08479987221794023,0.0997946165557766,0.8497439555824577,0.39555520899773544,-0.1108961656283478,0.28049591006422825,2318,agreeableness_pre,FALSE
3,Panel 1 (Lucid),factcheck,0.07858728466314331,0.10283073108746672,0.7642392875365032,0.4448024442764008,-0.12306253711263368,0.2802371064389203,2318,agreeableness_pre,FALSE
3,Panel 1 (Lucid),control,0.1267133079401499,0.10767418316110726,1.176821631890677,0.23938753521211545,-0.0844344648576652,0.337861080737965,2318,conscientiousness_pre,FALSE
3,Panel 1 (Lucid),factcheck,0.1550846747634115,0.10694686310176808,1.4501096176690724,0.14716324206165227,-0.05463683218188384,0.36480618170870693,2318,conscientiousness_pre,FALSE
3,Panel 1 (Lucid),control,0.03452476804278379,0.122876050849614,0.2809723115616573,0.7787567130897073,-0.2064336836992361,0.2754832197848036,2318,emotional_stability_pre,FALSE
3,Panel 1 (Lucid),factcheck,0.03051298066080731,0.12078109438944548,0.25263043703198723,0.8005762069049217,-0.20633728676361135,0.267363248085226,2318,emotional_stability_pre,FALSE
3,Panel 1 (Lucid),control,0.04753367828642982,0.10309481967495916,0.4610675729032323,0.6447933823222501,-0.15463401802002194,0.2497013745928816,2318,openness_to_experience_pre,FALSE
3,Panel 1 (Lucid),factcheck,0.025984485090013,0.10422443689069096,0.24931278944941815,0.8031409281709445,-0.17839837693410163,0.23036734711412765,2318,openness_to_experience_pre,FALSE
3,Panel 1 (MTurk),control,0.0792486909403511,0.1360867821738552,0.5823393695877707,0.5604018405536781,-0.18763330734807143,0.3461306892287736,2060,extraversion_pre,FALSE
3,Panel 1 (MTurk),factcheck,0.20240645642292424,0.13196754872773808,1.5337593095747235,0.1252424336683171,-0.0563972462665048,0.4612101591123533,2060,extraversion_pre,FALSE
3,Panel 1 (MTurk),control,-0.10152813512550236,0.117289996248639,-0.8656163217046778,0.38680139868563435,-0.3315474513151401,0.12849118106413537,2060,agreeableness_pre,FALSE
3,Panel 1 (MTurk),factcheck,-0.03161199121388547,0.12087322983433114,-0.26153012753289434,0.7937098642486298,-0.2686584449727105,0.2054344625449396,2060,agreeableness_pre,FALSE
3,Panel 1 (MTurk),control,-0.15289150962386702,0.12341037635282484,-1.238886989427509,0.21552849326164591,-0.3949136026181108,0.08913058337037677,2060,conscientiousness_pre,FALSE
3,Panel 1 (MTurk),factcheck,0.02660438655230863,0.12301323585396765,0.21627255284863345,0.8287967157081512,-0.21463886776088775,0.267847640865505,2060,conscientiousness_pre,FALSE
3,Panel 1 (MTurk),control,-0.02717537473988893,0.12711672982585437,-0.21378283391272165,0.8307375684831328,-0.2764660577135892,0.2221153082338113,2060,emotional_stability_pre,FALSE
3,Panel 1 (MTurk),factcheck,0.2015417299187394,0.12467913739899064,1.6164831913600568,0.10614300023033142,-0.04296855096518975,0.44605201080266854,2060,emotional_stability_pre,FALSE
3,Panel 1 (MTurk),control,0.08659038901602413,0.11791583923068366,0.7343406075126493,0.4628247508152675,-0.14465627800809427,0.3178370560401425,2060,openness_to_experience_pre,FALSE
3,Panel 1 (MTurk),factcheck,0.09168889966852614,0.11893893003756514,0.7708905708128325,0.44086020231255973,-0.14156416734984165,0.3249419666868939,2060,openness_to_experience_pre,FALSE
3,Panel 2 (MTurk),control,-0.09341564801364764,0.15480107140445232,-0.6034560818353667,0.5462720522630138,-0.3969993259539042,0.2101680299266089,2051,extraversion_pre,FALSE
3,Panel 2 (MTurk),factcheck,-0.15835024180877036,0.15517380481440632,-1.0204701882393306,0.30762587261116864,-0.4626648951774166,0.14596441155987586,2051,extraversion_pre,FALSE
3,Panel 2 (MTurk),control,-0.03206939935869581,0.119978506282884,-0.2672928706337028,0.7892705493924053,-0.2673618032204982,0.2032230045031066,2051,agreeableness_pre,FALSE
3,Panel 2 (MTurk),factcheck,-0.03183931471033121,0.1200099814881584,-0.26530555471732037,0.7908007475399099,-0.2671934452675268,0.20351481584686437,2051,agreeableness_pre,FALSE
3,Panel 2 (MTurk),control,0.27413797918699756,0.12842381359776514,2.1346350922549475,0.03290906838587762,0.02228330328969541,0.5259926550842997,2051,conscientiousness_pre,TRUE
3,Panel 2 (MTurk),factcheck,-0.0909017081515954,0.13233112657152207,-0.6869261262010418,0.49220694065595194,-0.3504190987360434,0.1686156824328526,2051,conscientiousness_pre,FALSE
3,Panel 2 (MTurk),control,-0.18968049422738037,0.1444450791020491,-1.3131668825725304,0.18927361364107448,-0.4729548151111189,0.09359382665635818,2051,emotional_stability_pre,FALSE
3,Panel 2 (MTurk),factcheck,-0.16028720256556808,0.1414760318547546,-1.1329636579722977,0.257361938270636,-0.4377388616606354,0.11716445652949932,2051,emotional_stability_pre,FALSE
3,Panel 2 (MTurk),control,0.08442848239537111,0.1257268347457858,0.671523168193026,0.501962930383226,-0.16213709083757166,0.3309940556283139,2051,openness_to_experience_pre,FALSE
3,Panel 2 (MTurk),factcheck,-0.08784047804138229,0.1248309081109086,-0.7036757111735388,0.4817146248497235,-0.3326490304700567,0.15696807438729213,2051,openness_to_experience_pre,FALSE
3,Panel 3 (Lucid),control,-0.01993143548446892,0.12806848157441952,-0.15563107518290467,0.8763370048618477,-0.27106854896221944,0.2312056779932816,2384,extraversion_pre,FALSE
3,Panel 3 (Lucid),factcheck,-0.1454564280505717,0.1324006566315558,-1.09860805641884,0.27204999886016545,-0.4050887616289628,0.11417590552781934,2384,extraversion_pre,FALSE
3,Panel 3 (Lucid),control,-0.06485860670371714,0.10275822221777936,-0.6311768080831512,0.5279854320699755,-0.2663633250905162,0.13664611168308188,2384,agreeableness_pre,FALSE
3,Panel 3 (Lucid),factcheck,0.12605384405833314,0.10168430805956497,1.2396587680420947,0.2152236461654242,-0.07334497209162133,0.3254526602082876,2384,agreeableness_pre,FALSE
3,Panel 3 (Lucid),control,-0.01848885415530054,0.09927143035667894,-0.18624546950588605,0.8522681139445212,-0.21315611470290724,0.17617840639230614,2384,conscientiousness_pre,FALSE
3,Panel 3 (Lucid),factcheck,-0.05977100093861749,0.10324024644457933,-0.5789505836825304,0.562677211605618,-0.2622209493418632,0.1426789474646282,2384,conscientiousness_pre,FALSE
3,Panel 3 (Lucid),control,-0.15588551996536346,0.1248522058007652,-1.248560399598547,0.2119485001726623,-0.4007156467121547,0.08894460678142785,2384,emotional_stability_pre,FALSE
3,Panel 3 (Lucid),factcheck,-0.03943512695085152,0.12574535935719008,-0.3136109925045646,0.7538439459274958,-0.28601669170405497,0.20714643780235192,2384,emotional_stability_pre,FALSE
3,Panel 3 (Lucid),control,-0.00801707941783686,0.1066041777718618,-0.07520417665988484,0.9400585710518814,-0.21706356112174624,0.20102940228607252,2384,openness_to_experience_pre,FALSE
3,Panel 3 (Lucid),factcheck,0.00903366351491062,0.10846725143173586,0.08328470940001628,0.9336321503535444,-0.20366623029621828,0.2217335573260395,2384,openness_to_experience_pre,FALSE
3,Panel 4 (MTurk),control,0.01973423976049644,0.139537624858961,0.1414259399960621,0.8875445604142935,-0.25388349175098307,0.29335197127197593,2567,extraversion_pre,FALSE
3,Panel 4 (MTurk),factcheck,0.0043064465385507,0.14047526781302058,0.03065626145865615,0.9755460562280902,-0.27114989830977476,0.2797627913868762,2567,extraversion_pre,FALSE
3,Panel 4 (MTurk),control,0.04746601327564009,0.1022269466174624,0.4643199747837519,0.6424578898624337,-0.1529896363105359,0.24792166286181608,2567,agreeableness_pre,FALSE
3,Panel 4 (MTurk),factcheck,0.263662974658084,0.09917286037977972,2.658620248003274,0.00789484508903608,0.06919604781991096,0.4581299014962571,2567,agreeableness_pre,TRUE
3,Panel 4 (MTurk),control,-0.0467000219261033,0.10795857107230522,-0.4325735461506431,0.6653609484388439,-0.25839474830461373,0.1649947044524071,2567,conscientiousness_pre,FALSE
3,Panel 4 (MTurk),factcheck,0.08424378113175357,0.10870621324595722,0.7749674891272748,0.43843024882430126,-0.12891698822795097,0.2974045504914581,2567,conscientiousness_pre,FALSE
3,Panel 4 (MTurk),control,0.18371500738392063,0.13527986820347704,1.3580365639297591,0.17457143057761468,-0.08155373783386952,0.4489837526017107,2567,emotional_stability_pre,FALSE
3,Panel 4 (MTurk),factcheck,0.14683287953519794,0.1320543365618462,1.1119125911206285,0.2662798582363379,-0.11211095760426146,0.4057767166746573,2567,emotional_stability_pre,FALSE
3,Panel 4 (MTurk),control,0.00467515393665656,0.107907793257536,0.04332545218025816,0.9654454719977884,-0.2069200028060491,0.21627031067936223,2567,openness_to_experience_pre,FALSE
3,Panel 4 (MTurk),factcheck,0.09602517354986816,0.10719041711333308,0.8958372971749906,0.3704236629635823,-0.11416328852238106,0.3062136356221174,2567,openness_to_experience_pre,FALSE
3,Panel 5 (Lucid),control,0.33470725244708427,0.1349246425625781,2.4806977145916607,0.01318694446231301,0.07011397845544104,0.5993005264387274,2196,extraversion_pre,TRUE
3,Panel 5 (Lucid),factcheck,0.26131301363838644,0.13536446685929931,1.930440238131331,0.05368092941864842,-0.00414277552054026,0.5267688027973132,2196,extraversion_pre,FALSE
3,Panel 5 (Lucid),control,-0.14994931300288264,0.10640064518839765,-1.4092895088876185,0.1588911686456335,-0.35860574914770316,0.05870712314193785,2196,agreeableness_pre,FALSE
3,Panel 5 (Lucid),factcheck,0.02310984714431729,0.10007652474886958,0.2309217591469006,0.817397097641049,-0.1731447052494596,0.2193643995380942,2196,agreeableness_pre,FALSE
3,Panel 5 (Lucid),control,0.184755979269543,0.10674363673417717,1.7308383424263438,0.08362106927676159,-0.02457307867605171,0.39408503721513766,2196,conscientiousness_pre,FALSE
3,Panel 5 (Lucid),factcheck,0.16233559670500197,0.10890564293249576,1.4906077622224252,0.13620812106080754,-0.05123325233833845,0.3759044457483424,2196,conscientiousness_pre,FALSE
3,Panel 5 (Lucid),control,0.08401282795359837,0.1254532747277894,0.6696742523133876,0.5031358730497874,-0.1620066690245272,0.33003232493172396,2196,emotional_stability_pre,FALSE
3,Panel 5 (Lucid),factcheck,0.08716180151527085,0.13133256821553466,0.663672405859196,0.5069696703365241,-0.17038725361572343,0.34471085664626516,2196,emotional_stability_pre,FALSE
3,Panel 5 (Lucid),control,0.14224886313283347,0.10623139183029973,1.3390473444993565,0.1806938455059788,-0.06607565958755501,0.35057338585322195,2196,openness_to_experience_pre,FALSE
3,Panel 5 (Lucid),factcheck,0.1941493138301218,0.10743426559252196,1.8071451669478875,0.07087645379404017,-0.01653409827400112,0.4048327259342447,2196,openness_to_experience_pre,FALSE
3,Panel 6 (MTurk),control,-0.05462752105835016,0.1646085856275542,-0.3318631336882463,0.7400363478638485,-0.3775001994183351,0.2682451573016348,1590,extraversion_pre,FALSE
3,Panel 6 (MTurk),factcheck,-0.07108783664087151,0.17504601306841178,-0.40610943028498936,0.6847168447354617,-0.41443308111987176,0.2722574078381287,1590,extraversion_pre,FALSE
3,Panel 6 (MTurk),control,-0.0835278299595567,0.132983181513718,-0.6281082239782353,0.5300232498867186,-0.3443686350030751,0.17731297508396163,1590,agreeableness_pre,FALSE
3,Panel 6 (MTurk),factcheck,-0.0796395438434272,0.13583078143797633,-0.5863144053234544,0.557747475297578,-0.34606579396526765,0.1867867062784133,1590,agreeableness_pre,FALSE
3,Panel 6 (MTurk),control,-0.42973599662176687,0.1334668112152622,-3.219796687347736,0.00130871591261683,-0.6915254205752692,-0.16794657266826452,1590,conscientiousness_pre,TRUE
3,Panel 6 (MTurk),factcheck,0.12355357944729456,0.1320194187415538,0.9358742874725704,0.3494800339467202,-0.13539684626779458,0.3825040051623837,1590,conscientiousness_pre,FALSE
3,Panel 6 (MTurk),control,-0.264422811678105,0.1556853754045608,-1.6984434857222868,0.08961973837048465,-0.569792996026108,0.04094737266989801,1590,emotional_stability_pre,FALSE
3,Panel 6 (MTurk),factcheck,0.0352069970464642,0.16267327334300233,0.2164276670835104,0.8286821652788487,-0.2838696492997954,0.3542836433927238,1590,emotional_stability_pre,FALSE
3,Panel 6 (MTurk),control,-0.251457787930184,0.13596932212021537,-1.8493714906356675,0.06458967523029088,-0.5181557796563023,0.01524020379593432,1590,openness_to_experience_pre,FALSE
3,Panel 6 (MTurk),factcheck,-0.12841720859925912,0.14135614402852092,-0.9084657018753204,0.36376990033711376,-0.4056812203829103,0.14884680318439206,1590,openness_to_experience_pre,FALSE
3,Panel 7 (Lucid),control,-0.02962906068929811,0.1316537794337441,-0.22505286833948585,0.8219574343321677,-0.2877967982853296,0.2285386769067334,2384,extraversion_pre,FALSE
3,Panel 7 (Lucid),factcheck,0.05089945921544932,0.13726168877116993,0.3708205812643339,0.7108041172721756,-0.2182651618161655,0.3200640802470642,2384,extraversion_pre,FALSE
3,Panel 7 (Lucid),control,0.06077324591258416,0.1021046492289659,0.5952054717538122,0.5517626250950651,-0.13944984227262414,0.26099633409779244,2384,agreeableness_pre,FALSE
3,Panel 7 (Lucid),factcheck,0.06200826755673359,0.10508511515418568,0.590076600913005,0.5551952188605491,-0.14405939378243637,0.26807592889590354,2384,agreeableness_pre,FALSE
3,Panel 7 (Lucid),control,0.09839382103227123,0.1055672369446397,0.9320488428040392,0.35140566267367956,-0.10861926164172568,0.30540690370626816,2384,conscientiousness_pre,FALSE
3,Panel 7 (Lucid),factcheck,0.05669768006247311,0.10919948340218262,0.5192119806433065,0.603661121328531,-0.15743809103238282,0.27083345115732904,2384,conscientiousness_pre,FALSE
3,Panel 7 (Lucid),control,0.03175044856011475,0.12437959621001046,0.2552705550394718,0.7985361603839907,-0.21215290989080135,0.27565380701103087,2384,emotional_stability_pre,FALSE
3,Panel 7 (Lucid),factcheck,0.1428610827471677,0.12381281748621248,1.1538472804972424,0.248678445766206,-0.09993084554602832,0.3856530110403637,2384,emotional_stability_pre,FALSE
3,Panel 7 (Lucid),control,0.03706983850423953,0.10386292463038052,0.35691117534154615,0.7211898910614332,-0.16660115664122743,0.2407408336497065,2384,openness_to_experience_pre,FALSE
3,Panel 7 (Lucid),factcheck,0.07839763948574406,0.10804626234774406,0.7255932577604889,0.46815937514175954,-0.133476711755819,0.2902719907273071,2384,openness_to_experience_pre,FALSE
