name,value,fc,panel,panel_factor,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,type2
grp_crt,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-10.497786393800393,2.352043429898196,-4.463262140637757,8.725178128551277e-6,-15.11173020054138,-5.883842587059404,1388,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,7.979899887151442,2.1974822129109075,-3.631383153077185,2.926664206068534e-4,3.668973023372641,12.290826750930243,1324,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-13.325666494200048,2.148016752308957,-6.203706968242196,7.359461255722272e-10,-17.53955412749713,-9.111778860902966,1324,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,2.7859047544012814,2.309918555494954,-1.2060618967599643,0.2281203789074316,-1.7477379076025894,7.319547416405152,873,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-4.362198913110359,2.2618011274918577,-1.9286394635180244,0.0540995818063183,-8.801402217561211,0.07700439134049386,873,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,5.504434280045395,2.5239959587522085,-2.180841162188956,0.029509797722726452,0.5493777386229404,10.459490821467849,739,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-15.206038929562876,2.781523286419568,-5.466802670250656,6.27137284867669e-8,-20.66666778187922,-9.745410077246532,739,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,7.023923969278615,2.1437965096188596,-3.2763949086414836,0.0010780029743789191,2.818406235543309,11.22944170301392,1356,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-13.518485839515145,2.218411501320366,-6.093768370507068,1.4346467343348259e-9,-17.870376920438606,-9.166594758591685,1356,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-6.084985457042195,2.7075261438900995,2.247433684351965,0.02486333365608784,-11.399066230237075,-0.7709046838473146,866,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-5.974956720901552,2.733084028936834,-2.186159173168855,0.029071026029067974,-11.339200136417308,-0.6107133053857972,866,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,7.277817118714848,2.274545501227554,-3.1996797227345284,0.001409883062420518,2.815530465926809,11.740103771502888,1268,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-10.51301644629662,1.9474817137869997,-5.398261956387463,8.024795931253423e-8,-14.333657384580977,-6.692375508012262,1268,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-4.945262979540184,3.7196253772935837,1.3295056565987782,0.18465245034127756,-12.263984843497697,2.37345888441733,312,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-6.138384059727595,4.138875666706931,-1.4831042423198857,0.13905612375512158,-14.28202132466362,2.0052532052084304,312,outcome_w1,treatmentfactcheck
grp_crt,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,8.890052566370693,2.2636272589222832,-3.9273482554735017,9.013361686858306e-5,4.449527221388729,13.330577911352657,1379,outcome_w1,treatmentcontrol
grp_crt,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-6.6477769510665,2.392940083037327,-2.7780791496578403,0.005542254413466885,-11.341973420855219,-1.9535804812777808,1379,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,5.124268047717855,2.425586424430464,-2.112589349984118,0.03482216082822891,0.36586918636500876,9.882666909070702,1328,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-10.8618949972476,2.3623308756472703,-4.5979566661132845,4.673103898157641e-6,-15.496202163382918,-6.227587831112281,1328,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,0.5471597425112309,2.2295015869292545,-0.24541796503713056,0.806190434616784,-3.8286427851867497,4.9229622702092115,874,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-0.4054388677756169,2.30779717879626,-0.17568219230907137,0.8605843203501753,-4.934910740589934,4.1240330050387,874,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,-2.7765073979428565,3.1586339571242545,0.8790215756657979,0.3796756885237834,-8.977485884725215,3.424471088839502,738,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-2.9970407946167206,3.1055941234523203,-0.965045873826253,0.33483795297506225,-9.09389234804539,3.0998107588119486,738,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,2.143950068260748,2.0976030423210013,-1.0220952320361167,0.3069193558073872,-1.9709738107737862,6.258873947295282,1347,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-15.13932812154909,2.21963142725142,-6.820649561759084,1.3649141760202974e-11,-19.493638340581768,-10.785017902516412,1347,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,3.8978079676538764,2.5100509979565517,-1.552879989620572,0.1208154849715787,-1.0286552353860356,8.824271170693788,870,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-4.800395721921278,2.576907186947959,-1.8628516177203795,0.0628199791436028,-9.85807719711175,0.257285753269195,870,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,9.413274428717418,2.348233928484311,-4.008661281371274,6.460610438204394e-5,4.8064438501899325,14.020105007244904,1274,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-13.635650678581248,2.4230961608849744,-5.627366713172941,2.247723706185854e-8,-18.389348065060364,-8.881953292102132,1274,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-3.49014547385732,3.9370042992966012,0.8864977552808061,0.3760299701987516,-11.236484973748695,4.256194026034056,313,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-17.3596920027825,4.746523098027056,-3.6573491046526763,2.98873649160974e-4,-26.698818040303692,-8.020565965261307,313,outcome_w1,treatmentfactcheck
grp_crt,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,3.2277499339498292,2.272531614042329,-1.4203322470873703,0.15573491231970213,-1.2302063846535227,7.685706252553182,1392,outcome_w1,treatmentcontrol
grp_crt,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-9.736745340145323,2.4042229159425843,-4.049851316024078,5.4076121323351154e-05,-14.453036490169158,-5.0204541901214865,1392,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,10.385476938904636,4.814476685127208,-2.157135160917335,0.03179987594842874,0.9105351750337007,19.860418702775572,296,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-10.81039850856563,4.856145920795075,-2.2261271973465933,0.02675839738070099,-20.367345775239745,-1.253451241891515,296,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,4.962608071656906,2.700673922699508,-1.837544336598933,0.06651826394315684,-0.33902542405831326,10.264241567372125,763,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-9.151828966822995,2.7510900608769293,-3.326619181600251,9.211426468870588e-4,-14.552433272986462,-3.7512246606595268,763,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,-3.3816312963576407,2.5330296737093354,1.3350144814551754,0.18222571281267297,-8.353291486104922,1.5900288933896412,858,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-10.677812257064808,2.53705743463002,-4.208738876509494,2.83865571511472e-5,-15.65737786490925,-5.698246649220366,858,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,-3.3133918868813708,4.540071853480286,0.7298104509824931,0.4660607332195662,-12.246873133646837,5.620089359884094,308,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-13.394872877228487,4.239923794259147,-3.1592249123357203,0.0017389510445252792,-21.737753987071088,-5.051991767385886,308,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,12.356678292163673,2.1636998309942364,-5.71090227727461,1.431482939936169e-8,8.111413094282145,16.6019434900452,1144,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-22.480859312491454,2.031980365497083,-11.063521918919704,4.220698887964289e-27,-26.467685675767317,-18.49403294921559,1144,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,20.722004808572393,4.678259810037198,-4.429425822848352,1.3795348151791334e-5,11.511032295728361,29.932977321416423,267,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-20.883683569977027,4.933455758803273,-4.233074054168241,3.173488795433782e-5,-30.597108482841737,-11.170258657112317,267,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-5.413870223941325,4.4877059360717935,1.2063781141329033,0.22861280354386368,-14.244886108568485,3.4171456606858346,303,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-3.7836375502307398,4.132026446978657,-0.9156857050122078,0.3605599346781643,-11.914738765144277,4.347463664682797,303,outcome_w1,treatmentfactcheck
grp_crt,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,10.075214536677969,5.030934415808978,-2.002652728888311,0.046060515196785404,0.17721135437128765,19.97321771898465,319,outcome_w1,treatmentcontrol
grp_crt,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-14.396537900813101,4.939396630552734,-2.9146349195290444,0.0038128728009726516,-24.114447045932476,-4.678628755693726,319,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,4.77424261717155,3.987705504251778,-1.1972405214179305,0.23217074144004063,-3.073604593507146,12.622089827850246,296,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-7.649926867852388,4.0879122438685505,-1.8713530064953068,0.062282457192767836,-15.694982017069728,0.39512828136495237,296,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,0.9552080264517837,2.500372571491915,-0.38202627774061404,0.7025481094734258,-3.9532080911525584,5.863624144056126,764,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-3.856391637835174,2.4615378951966362,-1.5666594633218562,0.11760838267065289,-8.68857241626526,0.975789140594912,764,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,5.832375382245846,2.7637021366953336,-2.11034876183142,0.035117894164660685,0.40794890146936336,11.256801863022329,856,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-28.55954319368005,2.906204730356543,-9.827092666722164,1.1449333583340348e-21,-34.26366509907255,-22.85542128828755,856,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,12.922692466760905,4.73407774314723,-2.729716994079159,0.006705968429391905,3.6072264321878613,22.23815850133395,306,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-22.64993890102558,4.494721509308601,-5.039230763044471,8.00976706174803e-7,-31.49441248734095,-13.805465314710208,306,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-3.9866247509588684,2.045636309178444,1.9488433662775335,0.05155873695808253,-8.000252063823162,0.02700256190542394,1142,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-9.373533332899488,2.08431318137744,-4.4971808539371665,7.588381358331276e-6,-13.463046349364923,-5.284020316434052,1142,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,6.5357444401279405,4.827830656795853,-1.3537642276097563,0.17694371783164145,-2.9692355562466375,16.04072443650252,270,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-16.532723765605304,3.113420922582605,-5.310147319203884,2.2903299444100634e-7,-22.66239269833504,-10.403054832875567,270,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-3.8357218543326943,3.6821520054127714,1.0417065478812866,0.29837547544475773,-11.081453724421479,3.41001001575609,304,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-6.178836771268456,3.954237902307696,-1.5625859960682897,0.11919037103061626,-13.959978763382402,1.6023052208454898,304,outcome_w1,treatmentfactcheck
grp_crt,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,17.91573350784221,4.840948452334896,-3.700872604665116,2.531432113886517e-4,8.391400045801802,27.440066969882615,318,outcome_w1,treatmentcontrol
grp_crt,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-21.10065551483297,4.7512794828401885,-4.441047004504892,1.236859517795661e-5,-30.448569588178337,-11.752741441487602,318,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,3.440063223699074,4.958940682244866,-0.6937092907797778,0.4884104001896288,-6.319321048439768,13.199447495837916,295,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-9.779974941070021,4.556186241888475,-2.1465265952377663,0.03264631608709807,-18.746723123646106,-0.8132267584939381,295,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,3.966632103092837,2.871991725456904,-1.3811432908852783,0.16763820410787547,-1.6712881802517385,9.604552386437412,765,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-6.39680252160816,2.707791877789062,-2.362368605238306,0.018408017826158054,-11.712387039329547,-1.0812180038867734,765,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,4.423136936585182,3.0535807185577353,-1.448508274139979,0.147840716804593,-1.5702356937837427,10.416509566954108,857,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-14.976122128969314,2.9404271650641953,-5.093179081904705,4.3313619248030366e-7,-20.747404212847798,-9.204840045090831,857,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,2.018713790627834,4.451229982496836,-0.45351819577191854,0.6504950058137577,-6.739953661560834,10.777381242816501,308,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-14.77803783760292,3.8910497637534496,-3.79795652455174,1.7574583576300458e-4,-22.434440911504968,-7.121634763700871,308,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,2.996676001262969,1.6976349600138951,-1.765206344029603,0.0777965508447063,-0.33416064250285693,6.327512645028795,1141,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-3.0888898306018775,1.7768381860109914,-1.7384193197335809,0.08240670634324886,-6.575126789317293,0.3973471281135388,1141,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,11.425643355615321,5.215262828231863,-2.1908087342721654,0.02933020739606909,1.157371710026883,21.69391500120376,267,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-19.36947085179964,5.465300253784012,-3.5440817434300693,4.649721035395118e-4,-30.130038339744218,-8.608903363855063,267,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,0.2410418898199664,4.762691978182934,-0.05061043017775189,0.9596692980325129,-9.131098155018966,9.613181934658899,303,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-20.857342124131737,4.6953241845171165,-4.442151660775427,1.2499629774157238e-5,-30.096914201182685,-11.61777004708079,303,outcome_w1,treatmentfactcheck
grp_crt,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,3.6787084552314826,4.5834547249253434,-0.802606041950464,0.4228037887320333,-5.339127145730201,12.696544056193167,317,outcome_w1,treatmentcontrol
grp_crt,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-18.274935895789522,4.163500989295347,-4.389319455615758,1.550811588958234e-5,-26.46652274440148,-10.083349047177565,317,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,5.334982114186304,3.4267278789148636,-1.5568735839846508,0.12005455834762692,-1.395547476602868,12.065511704975476,571,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,2.478963512536648,3.4275578620697043,0.7232448327042231,0.4698256342467797,-4.25319627078047,9.211123295853767,571,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,4.944800438717756,1.862363505408491,-2.655120992415046,0.008017918197247762,1.29147662167402,8.598124255761492,1400,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-4.4564963395428485,1.8304057959481779,-2.4347040144911234,0.01502820793620355,-8.04712999928353,-0.8658626798021665,1400,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,0.28757871117116746,2.9741337616847647,-0.0966932674232722,0.9230017978274461,-5.553224321529562,6.128381743871897,609,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-0.01650198276690736,3.0090221468443668,-0.005484167932832725,0.9956260849470369,-5.925821162411479,5.8928171968776635,609,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,-0.6385633976380088,3.6558381707621646,0.17466949241489044,0.861401581921091,-7.819175311932219,6.542048516656201,568,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-2.981237934993182,3.2954517532329177,-0.9046522778154819,0.36603317147406944,-9.45399712644085,3.491521256454486,568,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,7.698824048177611,3.209747478201523,-2.398576243291075,0.016741061017680192,1.396044153187466,14.001603943167757,647,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-22.87780581785914,3.0117719410509345,-7.596128214766523,1.0726210024118452e-13,-28.791833562181107,-16.963778073537174,647,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,11.729521700463481,3.2504423845117607,-3.6085924046382805,3.3670445350169573e-4,5.344353640264571,18.11468976066239,536,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-12.185191926991841,3.418105589076189,-3.564896288146889,3.965289398090305e-4,-18.899717536722022,-5.470666317261658,536,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-2.898327773372251,3.356970898099296,0.8633759008793531,0.3883273377768317,-9.493160689869503,3.696505143125002,522,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-2.4278727154510844,3.3169484199113373,-0.7319597437442159,0.4645216261323132,-8.944080715449006,4.088335284546837,522,outcome_w1,treatmentfactcheck
grp_emotstab,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,7.399638122244068,3.3702979064484206,-2.1955442301068624,0.02851256602608662,0.7804199716791107,14.018856272809025,591,outcome_w1,treatmentcontrol
grp_emotstab,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-12.44796281346339,3.3348080659218406,-3.7327374071894,2.0771247803122737e-4,-18.997479411496528,-5.898446215430251,591,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,1.7585909591865727,3.2081910217610754,-0.5481565615195905,0.5837967766141287,-4.5425882543521015,8.059770172725248,576,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-9.583976748655955,3.2394048740718993,-2.9585609459829554,0.003217715721393229,-15.946462809580375,-3.221490687731534,576,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,3.674518538760023,1.7668446390111197,-2.079706646316455,0.03773404088404615,0.20857025209642854,7.140466825423617,1400,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-4.019037761681183,1.7379609059594308,-2.3125018220490396,0.02089448333355368,-7.428325987311353,-0.6097495360510132,1400,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,7.301665816783971,2.5863975501685226,-2.823102665059443,0.0049115621489086575,2.222325119532833,12.381006514035109,609,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-14.404886215575038,2.847408456053128,-5.058946209474299,5.588378270177242e-7,-19.99681760740044,-8.812954823749635,609,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,1.0734138260067927,3.267651042229581,-0.3284970800536834,0.7426569202054909,-5.344740618914365,7.491568270927951,568,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-8.029825725882274,3.1248016395005633,-2.5697073453807073,0.010432362224550878,-14.167402619152138,-1.8922488326124105,568,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-5.0709015593707125,2.990627734982126,1.6955977168455636,0.09044245053728144,-10.943392767672158,0.8015896489307321,648,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-6.215179855435059,3.0433136292401954,-2.042240995380671,0.04153191510310888,-12.19112675205669,-0.239232958813429,648,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,7.141921803564393,3.602849887232863,-1.9822979105714789,0.04795517400005972,0.06451437532018023,14.219329231808604,537,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-10.052582293025864,2.789104421031143,-3.604233035244118,3.4221289145522783e-4,-15.531475104381773,-4.5736894816699545,537,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-2.9772576341774784,2.958717352617739,1.0062663240012892,0.3147519133173585,-8.789662361703948,2.8351470933489917,524,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-3.8026259592742497,3.0596271897870553,-1.2428396413678444,0.21448277577836874,-9.813268214997837,2.2080162964493373,524,outcome_w1,treatmentfactcheck
grp_emotstab,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,13.373998657835427,3.3335010483946985,-4.0119977356167,6.797891192034901e-5,6.826980479150941,19.921016836519915,588,outcome_w1,treatmentcontrol
grp_emotstab,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-8.673977774973386,3.412570726790613,-2.5417723087400788,0.0112847552156894,-15.376289326698831,-1.9716662232479392,588,outcome_w1,treatmentfactcheck
grp_emotstab,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,4.376360350075028,3.69006756203974,-1.1859838001599974,0.23612024569266052,-2.871348153725271,11.624068853875325,573,outcome_w1,treatmentcontrol
grp_emotstab,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-7.280555327387116,3.573871456398531,-2.037162056948711,0.04209281305124936,-14.300041586254112,-0.26106906852012024,573,outcome_w1,treatmentfactcheck
grp_emotstab,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,1.7194286568076746,1.7953010241187572,-0.9577383590318368,0.33836006646001604,-1.8023413795620273,5.241198693177377,1400,outcome_w1,treatmentcontrol
grp_emotstab,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-0.3200398204127973,1.7914517195039892,-0.17864830903810727,0.8582397073760905,-3.834258830257683,3.194179189432089,1400,outcome_w1,treatmentfactcheck
grp_emotstab,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,-3.5871671147010926,3.344249440737075,1.07263742680345,0.2838593787347725,-10.154849611333225,2.9805153819310397,608,outcome_w1,treatmentcontrol
grp_emotstab,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-2.4751338174270305,3.1840756417737617,-0.7773476813660749,0.4372560184926896,-8.728255251999578,3.7779876171455173,608,outcome_w1,treatmentfactcheck
grp_emotstab,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,1.5449211690976672,3.367881104929683,-0.4587220038249905,0.6466111572860327,-5.070250886972156,8.16009322516749,562,outcome_w1,treatmentcontrol
grp_emotstab,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-17.38425593509828,3.605373079311562,-4.821763393878164,1.8343448777311756e-6,-24.465908316192717,-10.302603554003843,562,outcome_w1,treatmentfactcheck
grp_emotstab,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,5.251578825728775,2.825767802252565,-1.858460847895029,0.06355682985771305,-0.2971882044575018,10.800345855915053,648,outcome_w1,treatmentcontrol
