name,value,fc,panel,panel_factor,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,type2
grp_agree,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,0.8295080801653882,2.8030979983239104,0.2959254655603856,0.7674282180413388,-4.6797916268837945,6.338807787214572,435,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-9.024999826106844,4.823042212097731,-1.8712255520943317,0.06276682345384459,-18.535250533661433,0.4852508814477421,201,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,5.50010060074094,7.566686366934862,0.726883649463185,0.46901254582426455,-9.513846755869054,20.514047957350936,99,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,6.932339145371007,3.8814617639243605,1.786012478546755,0.07537565808735193,-0.7142337250232984,14.578912015765312,237,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-6.754746957881471,7.4590476858680255,-0.90557766116431615,0.3676605507423071,-21.58041191108055,8.070917995317608,87,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-25.104833079896455,4.173879578699804,-6.014747815919693,6.673939551764851e-9,-33.326948591072096,-16.882717568720814,240,outcome_w2,treatmentfactcheck
grp_agree,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,15.202449476439595,8.315707018496777,1.8281607856823854,0.07191200996537554,-1.3912855218438178,31.796184474723006,68,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-2.655570040612109,9.931927865353607,-0.26737709703629253,0.7899881187406848,-22.47442352512756,17.163283443903342,68,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,4.046703777276071,4.517292438283359,0.8958250617075127,0.3714738140746352,-4.86348385390069,12.956891408452833,191,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-11.110904578660243,4.004657013074584,-2.7744959287112136,0.006027135689027821,-19.005384236969945,-3.2164249203505397,210,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-4.76783221160438,NA,NA,NA,NA,NA,129,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-1.5465655136922267,3.251135091286168,-0.4757001694077241,0.634583079347246,-7.940658174578189,4.847527147193736,352,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,0.9259248100034768,7.348395817146223,0.1260036657038792,0.9000412591972785,-13.695077846720272,15.546927466727224,81,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-5.524920768636899,5.014597795738521,-1.1017674784071532,0.2737862000184866,-15.500553220275687,4.450711683001891,82,outcome_w2,treatmentfactcheck
grp_agree,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-0.7373180021069958,5.294903246123177,-0.13925051466178262,0.889550102853608,-11.250472519700141,9.77583651548615,94,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,1.8721197381794563,6.167902175291826,0.30352617226632317,0.7623182827855246,-10.412322083317015,14.156561559675929,76,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,0.9007633260220754,3.5575837222078754,0.2531952573313023,0.800412834335299,-6.120250486898637,7.9217771389427885,176,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-28.421787242182315,4.946276913273333,-5.74609706260328,3.38628737635368e-8,-38.17563037099302,-18.66794411337161,199,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,8.622798747204193,6.377088730854036,1.3521528570685901,0.17862118630964663,-3.9908357405855455,21.23643323499393,133,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-9.37895893788574,3.2906112119942508,-2.8502178876980397,0.004620462600980381,-15.850194196652112,-2.9077236791193677,360,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-4.712578358709649,9.161871611886149,-0.5143685218853961,0.6086869194815908,-22.99975063454161,13.57459391712231,67,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-12.013163072040566,5.724281001680284,-2.098632661204834,0.03881666653671672,-23.394567281063036,-0.6317588630180957,85,outcome_w2,treatmentfactcheck
grp_agree,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-0.8883225451885245,5.929040387408321,-0.14982568630753157,0.881223147461057,-12.660571222161598,10.88392613178455,94,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,1.0675850862487248,8.310985347744715,0.12845469479000185,0.8981423866260887,-15.496184825119188,17.63135499761664,73,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-2.3976027474813995,4.3335303839528585,-0.5532677828589285,0.5807984851247114,-10.951351097417096,6.1561456024542975,172,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,2.8057363615266566,4.971479189716062,0.5643665103397328,0.5730985319982933,-6.993863874583704,12.605336597637018,213,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-7.900849727384484,6.270835769092282,-1.2599356797583858,0.21011719421087913,-20.31562314365587,4.513923688886903,121,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-3.7467856194864817,2.4641312433684766,-1.5205300568181637,0.12918397856474192,-8.591351688932564,1.0977804499596004,392,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,4.248368673783088,8.382569112652265,0.5068098594464071,0.6137951187301492,-12.45426488453678,20.951002232102955,74,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-12.065328661449952,7.646313389217382,-1.577927564212074,0.11838615484848669,-27.27353845921816,3.1428811363182536,83,outcome_w2,treatmentfactcheck
grp_agree,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-5.402585843756466,6.411470552809001,-0.8426437896356677,0.4013992485026989,-18.11970728566864,7.314535598155709,102,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-4.258800837418801,NA,NA,NA,NA,NA,55,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,4.0424910497721065,2.9241917544736404,1.382430219765038,0.1675778141715674,-1.7054624491768928,9.790444548721105,418,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,0.24918484775006958,2.8829995681656193,0.08643249569011198,0.9311622034847434,-5.417083645632862,5.915453341133001,437,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,0.5256747112773259,6.641160220944683,0.07915404745385746,0.9370308798489292,-12.612124382999115,13.663473805553766,131,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-5.83196849917616,3.9695700321777885,-1.469168814733474,0.14295549559267834,-13.647345206274363,1.983408207922042,269,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-0.8587535965262953,6.40635906084146,-0.1340470598620334,0.8936294956961379,-13.56573641835667,11.84822922530408,102,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,5.10945000410274,NA,NA,NA,NA,NA,84,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,2.8685090202269743,7.201545763722916,0.39831851582153494,0.6914836321408427,-11.468667254394042,17.20568529484799,78,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-5.068987185022046,NA,NA,NA,NA,NA,67,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-0.298727285561078,2.981439500535151,-0.10019565565810012,0.9202365771766032,-6.159048833483706,5.56159426236155,422,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-13.62295069560577,3.0741722184955558,-4.43142079472457,1.1961027763664617e-5,-19.665630559648697,-7.58027083156284,420,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,3.3354376883699244,6.196997306365922,0.5382344905884606,0.5915026022979732,-8.945556426853887,15.616431803593734,110,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,1.5939483945982516,3.9017017897458697,0.4085264534535507,0.6832327734175498,-6.090003820727594,9.277900609924096,253,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,0.4364065135463867,7.427042252463616,0.058759126272861416,0.9533067445337813,-14.369131624798156,15.24194465189093,72,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,4.090885035955663,5.193365209741668,0.787713721400147,0.4329808001507649,-6.229837009730751,14.411607081642078,88,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,4.245452941033114,8.070249301500787,0.5260621800423942,0.6003971667406811,-11.831308075821688,20.322213957887918,75,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,4.413091276130121,NA,NA,NA,NA,NA,50,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,2.6580392962799415,2.6955607625505498,0.9860802743563067,0.32463564345668017,-2.6397352807403873,7.95581387330027,440,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-6.488487850786915,3.3684760444076884,-1.9262383835441075,0.05472439617682047,-13.108957540245555,0.13198183867172641,436,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,6.6523031771639785,6.101688880367399,1.0902396545599398,0.27779199463942966,-5.428616159428754,18.73322251375671,120,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-1.7367856694923356,3.564899437845966,-0.4871906486489169,0.6265275058067383,-8.756038785121131,5.282467446136461,264,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,1.0726080512401013,7.609470799798435,0.14095698366678971,0.888229788258528,-14.052039128949476,16.19725523142968,87,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-24.887891508845915,7.034374777856257,-3.538038886866156,6.369352369955539e-4,-38.86081286319812,-10.914970154493705,91,outcome_w2,treatmentfactcheck
grp_conscientiousness,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-0.36757947210177366,8.642020633753763,-0.042533972976885985,0.9661891551790438,-17.591101757053845,16.855942812850298,73,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,11.73697409322354,7.447450994517785,1.5759719804619534,0.11893013010039608,-3.0811172951840042,26.555065481631082,81,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,4.516266898055162,4.887824514601988,0.9239830285566049,0.35678958589238863,-5.1315761242003886,14.164109920310711,172,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-13.44083812137692,NA,NA,NA,NA,NA,190,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-2.66021701362934,7.143631050071682,-0.3723900345612959,0.7102704530302933,-16.806551341131048,11.486117313872368,118,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,2.713623518752313,3.3468315115956786,0.8108037435856849,0.4180406051002008,-3.8692737108231863,9.296520748327811,343,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,4.905453676862928,6.534160789533758,0.7507396641846266,0.45478968697346045,-8.077784631089793,17.88869198481565,89,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-4.404790579724429,NA,NA,NA,NA,NA,87,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-0.27605944208861816,7.119123581718205,-0.03877716672843471,0.9691438447737002,-14.39680731154986,13.844688427372624,102,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,2.123749599563145,4.908787607928585,0.43264238936166294,0.6664103404925816,-7.641392681931234,11.888891881057525,82,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,3.057551065642695,3.8261300189064777,0.7991236707937475,0.4255168305044874,-4.5042043711340405,10.61930650241943,146,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-33.3649776085727,NA,NA,NA,NA,NA,183,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,10.168736008089837,6.414314008318277,1.58531933343187,0.11544078387034588,-2.526988170234418,22.864460186414092,124,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-8.647171795852545,3.562928365901654,-2.4269844655336605,0.015742457142563532,-15.655256391304583,-1.639087200400506,341,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-1.6324500122432348,7.276142654060072,-0.22435651551338553,0.82305192474572,-16.112435355917427,12.847535331430956,80,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-8.916761228125353,5.989098862694588,-1.4888318647846739,0.14027657661264634,-20.82674112295303,2.9932186667023277,84,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-7.253084630164857,6.945674209109288,-1.044259262931221,0.2989345036893744,-21.036549047761177,6.530379787431464,98,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-4.341441745646348,8.537472088380362,-0.5085160690077243,0.6123935086630434,-21.31337454494855,12.630491053655854,86,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-9.286880226919509,5.301724527249066,-1.751671588968475,0.08210118873000968,-19.772059880509865,1.1982994266708449,135,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,6.5771536860143955,NA,NA,NA,NA,NA,195,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-6.471119884235851,5.321510797431428,-1.216030584276802,0.22617674663916665,-16.99909257324888,4.056852804777179,130,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-3.75316897408463,2.7527962121650575,-1.3634024042530868,0.173600697506622,-9.166599544585756,1.6602615964164955,363,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-18.65133686576091,5.737712273832413,-3.250657400654747,0.001632287011717473,-30.05383431486547,-7.248839416656354,88,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-20.444965005400284,6.717892912811539,-3.0433597663353877,0.00312260726870124,-33.80423179352491,-7.085698217275656,84,outcome_w2,treatmentfactcheck
grp_conscientiousness,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,6.151513683642055,6.091435964104994,1.0098626530576833,0.31488261065979795,-5.92667858532979,18.2297059526139,105,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,0.7707986798134949,5.5368867170398355,0.13921156765612572,0.8894386012483566,-10.154756854104912,11.696354213731903,180,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,2.5091481346722637,3.824931466203787,0.6559981941748547,0.5124285665677922,-5.024048242962108,10.042344512306634,250,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,5.476477515426784,4.2330531143546954,1.293741743248039,0.19705233208977074,-2.864041533747282,13.81699656460085,230,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-3.3512165443111686,4.526315914790067,-0.7403850299889198,0.4596493313364177,-12.25880939928238,5.556376310660045,298,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-1.4308756519385883,3.882968567521043,-0.3685004467734039,0.7127356813250452,-9.069283672212872,6.207532368335695,331,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-1.8342847059251348,4.4003279935703725,-0.4168518139114486,0.6771705825589631,-10.503800353549074,6.835230941698804,233,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-2.770040412946886,6.0504489639236,-0.45782394487806205,0.6478551554613436,-14.741887406293964,9.201806580400193,128,outcome_w2,treatmentfactcheck
grp_crt,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,0.877254764117752,4.6960606504716855,0.1868065234697593,0.8519884859904217,-8.378958419087319,10.133467947322824,215,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,0.3334054616856057,4.607868480004203,0.07235568096885038,0.9423978729813662,-8.757973952743516,9.424784876114728,183,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-2.158555496856276,3.8005702675407846,-0.5679556868851161,0.570545953832942,-9.641712197764633,5.3246012040520805,265,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-13.487131256788105,4.352665899113946,-3.098590971462713,0.002195605783774207,-22.064962133530837,-4.909300380045373,222,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,4.075842844228027,4.114340537535142,0.99064304644793,0.32267729197634987,-4.02156382980652,12.173249518262573,293,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-5.511749954414672,3.6545672051417317,-1.5081813098579793,0.1324562622084682,-12.700698238874653,1.677198330045309,333,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-0.8266401645866888,4.648204766172669,-0.17784073769782396,0.8590345706964221,-9.9944416604938109,8.341161331320434,193,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-7.518151478643784,4.659234276525835,-1.6136023716432875,0.10894879559916218,-16.732683125177296,1.6963801678897301,135,outcome_w2,treatmentfactcheck
grp_crt,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,1.3036820807191136,4.8801953826885605,0.2671372718690002,0.7896307151702463,-8.317850872262486,10.925215033700713,206,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-1.998067394709648,5.760433935260604,-0.34686056938855503,0.7291176265596668,-13.367846784161202,9.371711994741908,173,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,1.7205371806720582,3.3837492192297076,0.5084706546496757,0.6115544727980406,-4.942504930759718,8.383579292103834,260,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,1.850645149162468,NA,NA,NA,NA,NA,242,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-2.8286592391575613,3.9785543275256026,-0.7109766528981395,0.4776842564284023,-10.659973658852284,5.002655180537162,283,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,1.8753146391524183,3.3415116259200137,0.5612174515885727,0.5750136464192821,-4.696983978976488,8.447613257281324,345,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-0.18006357806310389,4.64975704925783,-0.03872537342393936,0.9691449467239439,-9.344531530219458,8.98440437409325,217,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-16.214620246747774,6.1275500393773665,-2.646183244942603,0.009137873182463714,-28.33637588570664,-4.092864607788908,131,outcome_w2,treatmentfactcheck
grp_crt,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-1.6311241661654463,4.715345831342602,-0.34591824746415595,0.729742405120022,-10.925349581048135,7.6631012487172425,215,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-7.426992461995693,NA,NA,NA,NA,NA,21,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,3.5346840532872887,3.380717210854939,1.0455426564333707,0.29665202111042305,-3.1194603084375236,10.1888284150121,287,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-12.755097197786801,3.2330553555651296,-3.9452146019804983,9.772185180854486e-5,-19.115454917536972,-6.39473947803663,325,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,4.322707548852446,9.987332299748912,0.43281903706769836,0.6669024860815754,-15.709344215277735,24.354759312982626,53,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-2.0667623843240843,2.783694421483922,-0.7424530395194534,0.45817231902542577,-7.536352490110832,3.402827721462663,485,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,4.837350909664249,13.887754537022863,0.3483177137649236,0.7304062041925363,-23.709337377832362,33.38403919716086,26,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-7.415329211731683,4.451403421152954,-1.6658407495699512,0.09796531894083271,-16.21544880362316,1.3847903801597958,141,outcome_w2,treatmentfactcheck
grp_crt,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,10.431626278216385,9.297279757759924,1.1220084314995131,0.2687195111951292,-8.373897068846183,29.237149625278953,39,outcome_w2,treatmentfactcheck
grp_crt,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-4.497013242558507,NA,NA,NA,NA,NA,22,outcome_w2,treatmentfactcheck
grp_crt,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,1.855672834062255,3.3291282798103428,0.557405025608677,0.5777230273455819,-4.699349111944284,8.410694780068795,264,outcome_w2,treatmentfactcheck
grp_crt,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-31.031190109467417,3.673599777385652,-8.447079701085736,9.738301322630807e-16,-38.25789810192008,-23.804482117014757,329,outcome_w2,treatmentfactcheck
